#--------------------------------------------------------------------------------------------------------------------------------------------------------------
# Results of thermal analysis
#--------------------------------------------------------------------------------------------------------------------------------------------------------------
#Location, 	 Radius, mm	 Conv. heat	 Conv. heat	 Rad. heat 	 Total heat	     Twg, K	     Twi, K	     Twc, K	      Tc, K	    pc, MPa	    wc, m/s	 rho, kg/m^3	                       Comments
#        mm	           	  coeff., k	  flux, kW/	 flux, kW/m	  flux, kW/	           	           	           	           	           	           	            
#          	           	    W/m^2-K	        m^2	         ^2	        m^2	           	           	           	           	           	           	            
#--------------------------------------------------------------------------------------------------------------------------------------------------------------
  115.3520	    39.9590	     7.4078	 16975.9848	     0.0000	 16975.9848	   748.9617	   748.9617	   664.0818	   614.6264	     3.2855	    74.2418	    31.8209	 regenerative cooling, opposite flow
  115.5858	    39.8722	     7.4374	 17047.6590	     0.0000	 17047.6590	   748.6011	   748.6011	   663.3628	   613.7969	     3.2887	    74.1798	    31.9143	 regenerative cooling, opposite flow
  115.8195	    39.7844	     7.4676	 17120.4924	     0.0000	 17120.4924	   748.2449	   748.2449	   662.6424	   612.9647	     3.2919	    74.1186	    32.0087	 regenerative cooling, opposite flow
  116.0532	    39.6957	     7.4983	 17194.5049	     0.0000	 17194.5049	   747.8932	   747.8932	   661.9207	   612.1298	     3.2952	    74.0581	    32.1038	 regenerative cooling, opposite flow
  116.2870	    39.6061	     7.5295	 17269.7169	     0.0000	 17269.7169	   747.5462	   747.5462	   661.1976	   611.2921	     3.2985	    73.9984	    32.1999	 regenerative cooling, opposite flow
  116.5207	    39.5156	     7.5612	 17346.1496	     0.0000	 17346.1496	   747.2038	   747.2038	   660.4731	   610.4517	     3.3018	    73.9394	    32.2968	 regenerative cooling, opposite flow
  116.7545	    39.4241	     7.5935	 17423.8245	     0.0000	 17423.8245	   746.8663	   746.8663	   659.7471	   609.6085	     3.3050	    73.8811	    32.3946	 regenerative cooling, opposite flow
  116.9882	    39.3317	     7.6264	 17502.7637	     0.0000	 17502.7637	   746.5336	   746.5336	   659.0198	   608.7625	     3.3084	    73.8235	    32.4934	 regenerative cooling, opposite flow
  117.2220	    39.2383	     7.6598	 17582.9899	     0.0000	 17582.9899	   746.2060	   746.2060	   658.2910	   607.9136	     3.3117	    73.7666	    32.5930	 regenerative cooling, opposite flow
  117.4557	    39.1440	     7.6938	 17664.5264	     0.0000	 17664.5264	   745.8834	   745.8834	   657.5608	   607.0618	     3.3150	    73.7104	    32.6936	 regenerative cooling, opposite flow
  117.6894	    39.0488	     7.7283	 17747.3970	     0.0000	 17747.3970	   745.5661	   745.5661	   656.8291	   606.2071	     3.3184	    73.6549	    32.7952	 regenerative cooling, opposite flow
  117.9232	    38.9525	     7.7635	 17831.6264	     0.0000	 17831.6264	   745.2541	   745.2541	   656.0960	   605.3494	     3.3218	    73.6001	    32.8978	 regenerative cooling, opposite flow
  118.1569	    38.8553	     7.7993	 17917.2397	     0.0000	 17917.2397	   744.9476	   744.9476	   655.3614	   604.4887	     3.3251	    73.5460	    33.0014	 regenerative cooling, opposite flow
  118.3907	    38.7572	     7.8357	 18004.2627	     0.0000	 18004.2627	   744.6466	   744.6466	   654.6253	   603.6250	     3.3285	    73.4925	    33.1061	 regenerative cooling, opposite flow
  118.6244	    38.6581	     7.8727	 18092.7220	     0.0000	 18092.7220	   744.3514	   744.3514	   653.8878	   602.7582	     3.3320	    73.4397	    33.2118	 regenerative cooling, opposite flow
  118.8582	    38.5580	     7.9104	 18182.6447	     0.0000	 18182.6447	   744.0619	   744.0619	   653.1487	   601.8884	     3.3354	    73.3875	    33.3185	 regenerative cooling, opposite flow
  119.0919	    38.4569	     7.9487	 18274.0590	     0.0000	 18274.0590	   743.7784	   743.7784	   652.4081	   601.0154	     3.3389	    73.3360	    33.4264	 regenerative cooling, opposite flow
  119.3256	    38.3548	     7.9876	 18366.7939	     0.0000	 18366.7939	   743.4995	   743.4995	   651.6655	   600.1392	     3.3423	    73.2851	    33.5354	 regenerative cooling, opposite flow
  119.5594	    38.2517	     8.0273	 18461.2769	     0.0000	 18461.2769	   743.2283	   743.2283	   650.9219	   599.2599	     3.3458	    73.2348	    33.6455	 regenerative cooling, opposite flow
  119.7931	    38.1477	     8.0677	 18557.3399	     0.0000	 18557.3399	   742.9635	   742.9635	   650.1768	   598.3773	     3.3493	    73.1851	    33.7569	 regenerative cooling, opposite flow
  120.0269	    38.0426	     8.1088	 18655.0141	     0.0000	 18655.0141	   742.7053	   742.7053	   649.4302	   597.4914	     3.3528	    73.1360	    33.8694	 regenerative cooling, opposite flow
  120.2606	    37.9366	     8.1506	 18754.3316	     0.0000	 18754.3316	   742.4537	   742.4537	   648.6820	   596.6022	     3.3564	    73.0875	    33.9831	 regenerative cooling, opposite flow
  120.4944	    37.8295	     8.1931	 18855.3253	     0.0000	 18855.3253	   742.2089	   742.2089	   647.9323	   595.7097	     3.3600	    73.0396	    34.0981	 regenerative cooling, opposite flow
  120.7281	    37.7214	     8.2364	 18958.0289	     0.0000	 18958.0289	   741.9712	   741.9712	   647.1810	   594.8138	     3.3635	    72.9922	    34.2144	 regenerative cooling, opposite flow
  120.9618	    37.6123	     8.2805	 19062.4774	     0.0000	 19062.4774	   741.7406	   741.7406	   646.4282	   593.9145	     3.3671	    72.9454	    34.3319	 regenerative cooling, opposite flow
  121.1956	    37.5022	     8.3254	 19168.7064	     0.0000	 19168.7064	   741.5174	   741.5174	   645.6738	   593.0117	     3.3708	    72.8991	    34.4509	 regenerative cooling, opposite flow
  121.4293	    37.3911	     8.3711	 19276.7528	     0.0000	 19276.7528	   741.3017	   741.3017	   644.9179	   592.1055	     3.3744	    72.8533	    34.5711	 regenerative cooling, opposite flow
  121.6631	    37.2789	     8.4176	 19386.6543	     0.0000	 19386.6543	   741.0937	   741.0937	   644.1604	   591.1957	     3.3781	    72.8081	    34.6928	 regenerative cooling, opposite flow
  121.8968	    37.1657	     8.4649	 19498.4499	     0.0000	 19498.4499	   740.8936	   740.8936	   643.4014	   590.2823	     3.3818	    72.7634	    34.8159	 regenerative cooling, opposite flow
  122.1306	    37.0514	     8.5131	 19612.1797	     0.0000	 19612.1797	   740.7017	   740.7017	   642.6408	   589.3654	     3.3855	    72.7191	    34.9405	 regenerative cooling, opposite flow
  122.3643	    36.9361	     8.5621	 19727.8848	     0.0000	 19727.8848	   740.5181	   740.5181	   641.8786	   588.4448	     3.3892	    72.6754	    35.0666	 regenerative cooling, opposite flow
  122.5980	    36.8197	     8.6121	 19845.6077	     0.0000	 19845.6077	   740.3429	   740.3429	   641.1149	   587.5205	     3.3930	    72.6321	    35.1942	 regenerative cooling, opposite flow
  122.8318	    36.7023	     8.6630	 19965.3921	     0.0000	 19965.3921	   740.1766	   740.1766	   640.3496	   586.5926	     3.3967	    72.5892	    35.3234	 regenerative cooling, opposite flow
  123.0655	    36.5838	     8.7148	 20087.2828	     0.0000	 20087.2828	   740.0192	   740.0192	   639.5828	   585.6609	     3.4005	    72.5468	    35.4541	 regenerative cooling, opposite flow
  123.2993	    36.4642	     8.7675	 20211.3262	     0.0000	 20211.3262	   739.8711	   739.8711	   638.8144	   584.7253	     3.4044	    72.5048	    35.5866	 regenerative cooling, opposite flow
  123.5330	    36.3435	     8.8213	 20337.5699	     0.0000	 20337.5699	   739.7324	   739.7324	   638.0445	   583.7860	     3.4082	    72.4631	    35.7207	 regenerative cooling, opposite flow
  123.7668	    36.2218	     8.8760	 20466.0632	     0.0000	 20466.0632	   739.6034	   739.6034	   637.2731	   582.8428	     3.4121	    72.4219	    35.8565	 regenerative cooling, opposite flow
  124.0005	    36.0990	     8.9318	 20596.8565	     0.0000	 20596.8565	   739.4843	   739.4843	   636.5001	   581.8957	     3.4160	    72.3811	    35.9941	 regenerative cooling, opposite flow
  124.2342	    35.9750	     8.9886	 20730.0020	     0.0000	 20730.0020	   739.3756	   739.3756	   635.7256	   580.9447	     3.4200	    72.3405	    36.1335	 regenerative cooling, opposite flow
  124.4680	    35.8500	     9.0465	 20865.5534	     0.0000	 20865.5534	   739.2773	   739.2773	   634.9495	   579.9897	     3.4239	    72.3004	    36.2748	 regenerative cooling, opposite flow
  124.7017	    35.7238	     9.1055	 21003.5662	     0.0000	 21003.5662	   739.1899	   739.1899	   634.1720	   579.0306	     3.4279	    72.2605	    36.4180	 regenerative cooling, opposite flow
  124.9355	    35.5966	     9.1656	 21144.0975	     0.0000	 21144.0975	   739.1135	   739.1135	   633.3930	   578.0676	     3.4319	    72.2209	    36.5631	 regenerative cooling, opposite flow
  125.1692	    35.4682	     9.2269	 21287.2049	     0.0000	 21287.2049	   739.0486	   739.0486	   632.6126	   577.1004	     3.4360	    72.1816	    36.7103	 regenerative cooling, opposite flow
  125.4029	    35.3387	     9.2893	 21432.9517	     0.0000	 21432.9517	   738.9954	   738.9954	   631.8306	   576.1291	     3.4401	    72.1425	    36.8595	 regenerative cooling, opposite flow
  125.6367	    35.2080	     9.3530	 21581.3993	     0.0000	 21581.3993	   738.9543	   738.9543	   631.0473	   575.1537	     3.4442	    72.1037	    37.0108	 regenerative cooling, opposite flow
  125.8704	    35.0762	     9.4179	 21732.6124	     0.0000	 21732.6124	   738.9256	   738.9256	   630.2625	   574.1740	     3.4483	    72.0650	    37.1643	 regenerative cooling, opposite flow
  126.1042	    34.9432	     9.4841	 21886.6569	     0.0000	 21886.6569	   738.9096	   738.9096	   629.4763	   573.1901	     3.4525	    72.0266	    37.3200	 regenerative cooling, opposite flow
  126.3379	    34.8091	     9.5515	 22043.5748	     0.0000	 22043.5748	   738.9067	   738.9067	   628.6888	   572.2020	     3.4567	    71.9882	    37.4779	 regenerative cooling, opposite flow
  126.5717	    34.6743	     9.6201	 22202.9313	     0.0000	 22202.9313	   738.9152	   738.9152	   627.9006	   571.2105	     3.4609	    71.9493	    37.6382	 regenerative cooling, opposite flow
  126.8054	    34.5394	     9.6895	 22364.1327	     0.0000	 22364.1327	   738.9322	   738.9322	   627.1116	   570.2166	     3.4652	    71.9088	    37.8005	 regenerative cooling, opposite flow
  127.0391	    34.4044	     9.7596	 22527.0262	     0.0000	 22527.0262	   738.9577	   738.9577	   626.3226	   569.2206	     3.4695	    71.8668	    37.9650	 regenerative cooling, opposite flow
  127.2729	    34.2695	     9.8306	 22691.6377	     0.0000	 22691.6377	   738.9917	   738.9917	   625.5335	   568.2225	     3.4738	    71.8231	    38.1316	 regenerative cooling, opposite flow
  127.5066	    34.1345	     9.9023	 22857.9900	     0.0000	 22857.9900	   739.0343	   739.0343	   624.7444	   567.2224	     3.4781	    71.7778	    38.3004	 regenerative cooling, opposite flow
  127.7404	    33.9996	     9.9748	 23026.1061	     0.0000	 23026.1061	   739.0858	   739.0858	   623.9553	   566.2203	     3.4825	    71.7308	    38.4714	 regenerative cooling, opposite flow
  127.9741	    33.8646	    10.0480	 23195.7627	     0.0000	 23195.7627	   739.1445	   739.1445	   623.1657	   565.2163	     3.4869	    71.6820	    38.6447	 regenerative cooling, opposite flow
  128.2079	    33.7297	    10.1222	 23367.4760	     0.0000	 23367.4760	   739.2142	   739.2142	   622.3768	   564.2103	     3.4913	    71.6315	    38.8203	 regenerative cooling, opposite flow
  128.4416	    33.5947	    10.1971	 23541.0248	     0.0000	 23541.0248	   739.2933	   739.2933	   621.5882	   563.2025	     3.4958	    71.5792	    38.9983	 regenerative cooling, opposite flow
  128.6753	    33.4598	    10.2730	 23716.4337	     0.0000	 23716.4337	   739.3820	   739.3820	   620.7998	   562.1929	     3.5003	    71.5250	    39.1786	 regenerative cooling, opposite flow
  128.9091	    33.3248	    10.3497	 23893.7278	     0.0000	 23893.7278	   739.4805	   739.4805	   620.0119	   561.1814	     3.5048	    71.4690	    39.3615	 regenerative cooling, opposite flow
  129.1428	    33.1899	    10.4272	 24072.9325	     0.0000	 24072.9325	   739.5890	   739.5890	   619.2243	   560.1682	     3.5093	    71.4111	    39.5469	 regenerative cooling, opposite flow
  129.3766	    33.0549	    10.5057	 24254.0734	     0.0000	 24254.0734	   739.7077	   739.7077	   618.4374	   559.1532	     3.5138	    71.3513	    39.7349	 regenerative cooling, opposite flow
  129.6103	    32.9200	    10.5850	 24437.1767	     0.0000	 24437.1767	   739.8369	   739.8369	   617.6510	   558.1366	     3.5184	    71.2894	    39.9255	 regenerative cooling, opposite flow
  129.8441	    32.7850	    10.6652	 24622.2691	     0.0000	 24622.2691	   739.9766	   739.9766	   616.8653	   557.1184	     3.5230	    71.2255	    40.1188	 regenerative cooling, opposite flow
  130.0778	    32.6501	    10.7464	 24809.3774	     0.0000	 24809.3774	   740.1273	   740.1273	   616.0804	   556.0986	     3.5277	    71.1596	    40.3149	 regenerative cooling, opposite flow
  130.3115	    32.5151	    10.8285	 24998.5291	     0.0000	 24998.5291	   740.2890	   740.2890	   615.2963	   555.0773	     3.5323	    71.0916	    40.5138	 regenerative cooling, opposite flow
  130.5453	    32.3802	    10.9116	 25189.7520	     0.0000	 25189.7520	   740.4620	   740.4620	   614.5132	   554.0546	     3.5370	    71.0214	    40.7157	 regenerative cooling, opposite flow
  130.7790	    32.2452	    10.9957	 25383.0743	     0.0000	 25383.0743	   740.6466	   740.6466	   613.7312	   553.0304	     3.5417	    70.9490	    40.9204	 regenerative cooling, opposite flow
  131.0128	    32.1102	    11.0807	 25578.5247	     0.0000	 25578.5247	   740.8429	   740.8429	   612.9503	   552.0049	     3.5465	    70.8743	    41.1283	 regenerative cooling, opposite flow
  131.2465	    31.9753	    11.1667	 25776.1323	     0.0000	 25776.1323	   741.0513	   741.0513	   612.1706	   550.9782	     3.5513	    70.7974	    41.3392	 regenerative cooling, opposite flow
  131.4803	    31.8403	    11.2538	 25975.9267	     0.0000	 25975.9267	   741.2720	   741.2720	   611.3923	   549.9502	     3.5561	    70.7182	    41.5533	 regenerative cooling, opposite flow
  131.7140	    31.7054	    11.3418	 26177.9379	     0.0000	 26177.9379	   741.5052	   741.5052	   610.6155	   548.9211	     3.5609	    70.6365	    41.7706	 regenerative cooling, opposite flow
  131.9477	    31.5704	    11.4309	 26382.1964	     0.0000	 26382.1964	   741.7512	   741.7512	   609.8402	   547.8910	     3.5658	    70.5524	    41.9913	 regenerative cooling, opposite flow
  132.1815	    31.4355	    11.5211	 26588.7333	     0.0000	 26588.7333	   742.0102	   742.0102	   609.0666	   546.8598	     3.5707	    70.4659	    42.2154	 regenerative cooling, opposite flow
  132.4152	    31.3005	    11.6124	 26797.5800	     0.0000	 26797.5800	   742.2826	   742.2826	   608.2947	   545.8277	     3.5756	    70.3768	    42.4431	 regenerative cooling, opposite flow
  132.6490	    31.1656	    11.7047	 27008.7685	     0.0000	 27008.7685	   742.5686	   742.5686	   607.5248	   544.7948	     3.5805	    70.2851	    42.6743	 regenerative cooling, opposite flow
  132.8827	    31.0306	    11.7982	 27222.3312	     0.0000	 27222.3312	   742.8685	   742.8685	   606.7568	   543.7612	     3.5855	    70.1907	    42.9092	 regenerative cooling, opposite flow
  133.1165	    30.8957	    11.8927	 27438.0109	     0.0000	 27438.0109	   743.1804	   743.1804	   605.9903	   542.7269	     3.5905	    70.0937	    43.1479	 regenerative cooling, opposite flow
  133.3502	    30.7607	    11.9884	 27656.4200	     0.0000	 27656.4200	   743.5088	   743.5088	   605.2267	   541.6920	     3.5956	    69.9939	    43.3904	 regenerative cooling, opposite flow
  133.5839	    30.6258	    12.0853	 27877.3039	     0.0000	 27877.3039	   743.8521	   743.8521	   604.4656	   540.6566	     3.6006	    69.8912	    43.6370	 regenerative cooling, opposite flow
  133.8177	    30.4908	    12.1834	 28100.6971	     0.0000	 28100.6971	   744.2103	   744.2103	   603.7069	   539.6209	     3.6057	    69.7857	    43.8876	 regenerative cooling, opposite flow
  134.0514	    30.3559	    12.2828	 28326.6349	     0.0000	 28326.6349	   744.5840	   744.5840	   602.9508	   538.5849	     3.6109	    69.6772	    44.1424	 regenerative cooling, opposite flow
  134.2852	    30.2209	    12.3833	 28555.1530	     0.0000	 28555.1530	   744.9733	   744.9733	   602.1975	   537.5487	     3.6160	    69.5657	    44.4016	 regenerative cooling, opposite flow
  134.5189	    30.0860	    12.4851	 28786.2876	     0.0000	 28786.2876	   745.3786	   745.3786	   601.4471	   536.5124	     3.6212	    69.4512	    44.6651	 regenerative cooling, opposite flow
  134.7527	    29.9510	    12.5881	 29020.0756	     0.0000	 29020.0756	   745.8001	   745.8001	   600.6998	   535.4762	     3.6265	    69.3335	    44.9332	 regenerative cooling, opposite flow
  134.9864	    29.8161	    12.6925	 29256.5546	     0.0000	 29256.5546	   746.2384	   746.2384	   599.9556	   534.4402	     3.6317	    69.2125	    45.2060	 regenerative cooling, opposite flow
  135.2201	    29.6811	    12.7981	 29495.7627	     0.0000	 29495.7627	   746.6935	   746.6935	   599.2147	   533.4044	     3.6370	    69.0883	    45.4836	 regenerative cooling, opposite flow
  135.4539	    29.5462	    12.9051	 29737.7385	     0.0000	 29737.7385	   747.1660	   747.1660	   598.4773	   532.3691	     3.6423	    68.9607	    45.7662	 regenerative cooling, opposite flow
  135.6876	    29.4112	    13.0134	 29982.5216	     0.0000	 29982.5216	   747.6561	   747.6561	   597.7435	   531.3343	     3.6477	    68.8297	    46.0538	 regenerative cooling, opposite flow
  135.9214	    29.2763	    13.1231	 30230.1519	     0.0000	 30230.1519	   748.1642	   748.1642	   597.0135	   530.3002	     3.6531	    68.6952	    46.3467	 regenerative cooling, opposite flow
  136.1551	    29.1413	    13.2342	 30480.6702	     0.0000	 30480.6702	   748.6907	   748.6907	   596.2873	   529.2669	     3.6585	    68.5570	    46.6449	 regenerative cooling, opposite flow
  136.3889	    29.0064	    13.3468	 30734.1181	     0.0000	 30734.1181	   749.2358	   749.2358	   595.5652	   528.2347	     3.6639	    68.4152	    46.9487	 regenerative cooling, opposite flow
  136.6226	    28.8714	    13.4607	 30990.5377	     0.0000	 30990.5377	   749.8000	   749.8000	   594.8473	   527.2035	     3.6694	    68.2696	    47.2582	 regenerative cooling, opposite flow
  136.8563	    28.7365	    13.5762	 31249.9719	     0.0000	 31249.9719	   750.3836	   750.3836	   594.1338	   526.1736	     3.6749	    68.1202	    47.5736	 regenerative cooling, opposite flow
  137.0901	    28.6015	    13.6929	 31512.1317	     0.0000	 31512.1317	   750.9847	   750.9847	   593.4240	   525.1453	     3.6804	    67.9668	    47.8951	 regenerative cooling, opposite flow
  137.3238	    28.4666	    13.8114	 31777.7256	     0.0000	 31777.7256	   751.6082	   751.6082	   592.7196	   524.1185	     3.6860	    67.8094	    48.2228	 regenerative cooling, opposite flow
  137.5576	    28.3316	    13.9314	 32046.4678	     0.0000	 32046.4678	   752.2523	   752.2523	   592.0200	   523.0936	     3.6916	    67.6479	    48.5570	 regenerative cooling, opposite flow
  137.7913	    28.1967	    14.0530	 32318.4044	     0.0000	 32318.4044	   752.9174	   752.9174	   591.3254	   522.0706	     3.6973	    67.4821	    48.8979	 regenerative cooling, opposite flow
  138.0251	    28.0617	    14.1761	 32593.5824	     0.0000	 32593.5824	   753.6037	   753.6037	   590.6358	   521.0498	     3.7029	    67.3120	    49.2456	 regenerative cooling, opposite flow
  138.2588	    27.9268	    14.3009	 32872.0500	     0.0000	 32872.0500	   754.3117	   754.3117	   589.9515	   520.0315	     3.7086	    67.1375	    49.6004	 regenerative cooling, opposite flow
  138.4925	    27.7918	    14.4274	 33153.8559	     0.0000	 33153.8559	   755.0418	   755.0418	   589.2725	   519.0157	     3.7144	    66.9584	    49.9626	 regenerative cooling, opposite flow
  138.7263	    27.6569	    14.5555	 33439.0503	     0.0000	 33439.0503	   755.7943	   755.7943	   588.5991	   518.0027	     3.7201	    66.7747	    50.3324	 regenerative cooling, opposite flow
  138.9600	    27.5219	    14.6854	 33727.6842	     0.0000	 33727.6842	   756.5697	   756.5697	   587.9313	   516.9928	     3.7260	    66.5862	    50.7099	 regenerative cooling, opposite flow
  139.1938	    27.3870	    14.8170	 34019.8098	     0.0000	 34019.8098	   757.3682	   757.3682	   587.2692	   515.9861	     3.7318	    66.3928	    51.0957	 regenerative cooling, opposite flow
  139.4275	    27.2520	    14.9504	 34315.4802	     0.0000	 34315.4802	   758.1904	   758.1904	   586.6130	   514.9830	     3.7377	    66.1944	    51.4898	 regenerative cooling, opposite flow
  139.6613	    27.1170	    15.0856	 34614.7501	     0.0000	 34614.7501	   759.0366	   759.0366	   585.9628	   513.9836	     3.7436	    65.9909	    51.8925	 regenerative cooling, opposite flow
  139.8950	    26.9821	    15.2226	 34917.6755	     0.0000	 34917.6755	   759.9071	   759.9071	   585.3187	   512.9882	     3.7495	    65.7821	    52.3043	 regenerative cooling, opposite flow
  140.1287	    26.8471	    15.3615	 35224.3135	     0.0000	 35224.3135	   760.8023	   760.8023	   584.6807	   511.9971	     3.7555	    65.5680	    52.7254	 regenerative cooling, opposite flow
  140.3625	    26.7122	    15.5022	 35534.3467	     0.0000	 35534.3467	   761.7199	   761.7199	   584.0482	   511.0106	     3.7615	    65.3482	    53.1562	 regenerative cooling, opposite flow
  140.5962	    26.5772	    15.6450	 35848.5865	     0.0000	 35848.5865	   762.6657	   762.6657	   583.4227	   510.0289	     3.7675	    65.1228	    53.5971	 regenerative cooling, opposite flow
  140.8300	    26.4423	    15.7897	 36166.7202	     0.0000	 36166.7202	   763.6372	   763.6372	   582.8036	   509.0524	     3.7736	    64.8916	    54.0483	 regenerative cooling, opposite flow
  141.0637	    26.3073	    16.0502	 36722.7673	     0.0000	 36722.7673	   766.2747	   766.2747	   582.6609	   508.0753	     3.7797	    64.6518	    54.5125	 regenerative cooling, opposite flow
  141.2975	    26.1724	    16.0923	 36829.4067	     0.0000	 36829.4067	   765.7552	   765.7552	   581.6082	   507.1097	     3.7858	    64.4082	    54.9860	 regenerative cooling, opposite flow
  141.5312	    26.0374	    16.2068	 37084.6473	     0.0000	 37084.6473	   766.2812	   766.2812	   580.8580	   506.1523	     3.7919	    64.1591	    55.4705	 regenerative cooling, opposite flow
  141.7649	    25.9025	    16.3341	 37366.1749	     0.0000	 37366.1749	   766.9915	   766.9915	   580.1606	   505.2026	     3.7981	    63.9042	    55.9665	 regenerative cooling, opposite flow
  141.9987	    25.7675	    16.4692	 37663.5023	     0.0000	 37663.5023	   767.8115	   767.8115	   579.4940	   504.2608	     3.8044	    63.6430	    56.4748	 regenerative cooling, opposite flow
  142.2324	    25.6326	    16.6096	 37971.5515	     0.0000	 37971.5515	   768.7051	   768.7051	   578.8473	   503.3269	     3.8106	    63.3754	    56.9959	 regenerative cooling, opposite flow
  142.4662	    25.4976	    16.7546	 38288.9759	     0.0000	 38288.9759	   769.6621	   769.6621	   578.2173	   502.4013	     3.8169	    63.1011	    57.5304	 regenerative cooling, opposite flow
  142.6999	    25.3627	    16.9035	 38614.0643	     0.0000	 38614.0643	   770.6701	   770.6701	   577.5998	   501.4842	     3.8232	    62.8198	    58.0788	 regenerative cooling, opposite flow
  142.9337	    25.2277	    17.0559	 38946.0019	     0.0000	 38946.0019	   771.7235	   771.7235	   576.9935	   500.5760	     3.8296	    62.5314	    58.6419	 regenerative cooling, opposite flow
  143.1674	    25.0933	    17.2106	 39282.5022	     0.0000	 39282.5022	   772.8061	   772.8061	   576.3936	   499.6780	     3.8360	    62.2347	    59.2198	 regenerative cooling, opposite flow
  143.4011	    24.9607	    17.3662	 39620.5518	     0.0000	 39620.5518	   773.9057	   773.9057	   575.8029	   498.7927	     3.8424	    61.9279	    59.8120	 regenerative cooling, opposite flow
  143.6349	    24.8308	    17.5214	 39957.3826	     0.0000	 39957.3826	   774.9965	   774.9965	   575.2096	   497.9217	     3.8488	     8.6080	   432.4298	 regenerative cooling, opposite flow
  143.8686	    24.7034	    17.6759	 40292.3937	     0.0000	 40292.3937	   776.0897	   776.0897	   574.6277	   497.0633	     3.8497	     8.2966	   450.8452	 regenerative cooling, opposite flow
  144.1024	    24.5786	    17.8297	 40625.4092	     0.0000	 40625.4092	   777.1776	   777.1776	   574.0506	   496.2178	     3.8506	     8.1363	   461.9317	 regenerative cooling, opposite flow
  144.3361	    24.4563	    17.9825	 40956.2052	     0.0000	 40956.2052	   778.2579	   778.2579	   573.4768	   495.3852	     3.8514	     8.0286	   470.3403	 regenerative cooling, opposite flow
  144.5698	    24.3364	    18.1341	 41284.1231	     0.0000	 41284.1231	   779.3253	   779.3253	   572.9047	   494.5658	     3.8523	     7.9490	   477.2570	 regenerative cooling, opposite flow
  144.8036	    24.2191	    18.2849	 41609.9167	     0.0000	 41609.9167	   780.3844	   780.3844	   572.3348	   493.7597	     3.8531	     7.8872	   483.1950	 regenerative cooling, opposite flow
  145.0373	    24.1041	    18.4345	 41932.9633	     0.0000	 41932.9633	   781.4300	   781.4300	   571.7652	   492.9672	     3.8539	     7.8377	   488.4298	 regenerative cooling, opposite flow
  145.2711	    23.9916	    18.5828	 42253.1203	     0.0000	 42253.1203	   782.4604	   782.4604	   571.1948	   492.1884	     3.8548	     7.7974	   493.1282	 regenerative cooling, opposite flow
  145.5048	    23.8814	    18.7297	 42570.2562	     0.0000	 42570.2562	   783.4737	   783.4737	   570.6225	   491.4235	     3.8556	     7.7641	   497.4001	 regenerative cooling, opposite flow
  145.7386	    23.7735	    18.8752	 42884.2710	     0.0000	 42884.2710	   784.4682	   784.4682	   570.0469	   490.6729	     3.8565	     7.7363	   501.3220	 regenerative cooling, opposite flow
  145.9723	    23.6680	    19.0190	 43194.5130	     0.0000	 43194.5130	   785.4383	   785.4383	   569.4657	   489.9367	     3.8573	     7.7130	   504.9495	 regenerative cooling, opposite flow
  146.2060	    23.5647	    19.1615	 43501.8914	     0.0000	 43501.8914	   786.3888	   786.3888	   568.8793	   489.2153	     3.8581	     7.6934	   508.3243	 regenerative cooling, opposite flow
  146.4398	    23.4638	    19.3024	 43805.8100	     0.0000	 43805.8100	   787.3142	   787.3142	   568.2851	   488.5088	     3.8590	     7.6769	   511.4787	 regenerative cooling, opposite flow
  146.6735	    23.3650	    19.4415	 44106.1771	     0.0000	 44106.1771	   788.2123	   788.2123	   567.6814	   487.8175	     3.8598	     7.6631	   514.4381	 regenerative cooling, opposite flow
  146.9073	    23.2685	    19.5789	 44402.9078	     0.0000	 44402.9078	   789.0806	   789.0806	   567.0660	   487.1418	     3.8607	     7.6517	   517.2229	 regenerative cooling, opposite flow
  147.1410	    23.1741	    19.7145	 43166.0295	     0.0000	 43166.0295	   867.5190	   867.5190	   651.6888	   486.5313	     3.8615	     7.6450	   519.6566	 regenerative cooling, opposite flow
  147.3748	    23.0819	    19.8482	 43410.5912	     0.0000	 43410.5912	   870.0477	   870.0477	   652.9948	   485.9144	     3.8624	     7.6386	   522.0429	 regenerative cooling, opposite flow
  147.6085	    22.9919	    19.9797	 43650.6028	     0.0000	 43650.6028	   872.5293	   872.5293	   654.2763	   485.2914	     3.8632	     7.6325	   524.3845	 regenerative cooling, opposite flow
  147.8422	    22.9040	    20.1095	 43886.9232	     0.0000	 43886.9232	   874.9738	   874.9738	   655.5392	   484.6626	     3.8641	     7.6267	   526.6837	 regenerative cooling, opposite flow
  148.0760	    22.8182	    20.2371	 44118.9316	     0.0000	 44118.9316	   877.3779	   877.3779	   656.7832	   484.0282	     3.8649	     7.6209	   528.9429	 regenerative cooling, opposite flow
  148.3097	    22.7345	    20.3627	 44346.5079	     0.0000	 44346.5079	   879.7426	   879.7426	   658.0100	   483.3886	     3.8658	     7.6153	   531.1641	 regenerative cooling, opposite flow
  148.5435	    22.6529	    20.4861	 44569.5360	     0.0000	 44569.5360	   882.0687	   882.0687	   659.2210	   482.7440	     3.8667	     7.6098	   533.3493	 regenerative cooling, opposite flow
  148.7772	    22.5734	    20.6072	 44787.9014	     0.0000	 44787.9014	   884.3570	   884.3570	   660.4175	   482.0947	     3.8675	     7.6043	   535.5002	 regenerative cooling, opposite flow
