#--------------------------------------------------------------------------------------------------------------------------------------------------------------
# Results of thermal analysis
#--------------------------------------------------------------------------------------------------------------------------------------------------------------
#Location, 	 Radius, mm	 Conv. heat	 Conv. heat	 Rad. heat 	 Total heat	     Twg, K	     Twi, K	     Twc, K	      Tc, K	    pc, MPa	    wc, m/s	 rho, kg/m^3	                       Comments
#        mm	           	  coeff., k	  flux, kW/	 flux, kW/m	  flux, kW/	           	           	           	           	           	           	            
#          	           	    W/m^2-K	        m^2	         ^2	        m^2	           	           	           	           	           	           	            
#--------------------------------------------------------------------------------------------------------------------------------------------------------------
   54.3102	    44.7355	     4.1067	  6986.6812	     0.0000	  6986.6812	   565.0749	   565.0749	   530.1415	   483.5998	     3.6565	     5.2555	   528.2008	 regenerative cooling, opposite flow
   54.5399	    44.7355	     4.1057	  6989.5569	     0.0000	  6989.5569	   565.0739	   565.0739	   530.1261	   483.4620	     3.6567	     5.2506	   528.6945	 regenerative cooling, opposite flow
   54.7695	    44.7355	     4.1048	  6992.4047	     0.0000	  6992.4047	   565.0722	   565.0722	   530.1101	   483.3239	     3.6570	     5.2457	   529.1868	 regenerative cooling, opposite flow
   54.9991	    44.7355	     4.1039	  6995.2249	     0.0000	  6995.2249	   565.0698	   565.0698	   530.0937	   483.1853	     3.6572	     5.2408	   529.6775	 regenerative cooling, opposite flow
   55.2288	    44.7355	     4.1029	  6998.0177	     0.0000	  6998.0177	   565.0668	   565.0668	   530.0767	   483.0464	     3.6574	     5.2360	   530.1667	 regenerative cooling, opposite flow
   55.4584	    44.7355	     4.1020	  7000.7834	     0.0000	  7000.7834	   565.0631	   565.0631	   530.0591	   482.9072	     3.6577	     5.2312	   530.6545	 regenerative cooling, opposite flow
   55.6881	    44.7355	     4.1011	  7003.5222	     0.0000	  7003.5222	   565.0587	   565.0587	   530.0411	   482.7676	     3.6579	     5.2264	   531.1409	 regenerative cooling, opposite flow
   55.9177	    44.7355	     4.1001	  7006.2343	     0.0000	  7006.2343	   565.0537	   565.0537	   530.0226	   482.6277	     3.6581	     5.2216	   531.6258	 regenerative cooling, opposite flow
   56.1473	    44.7355	     4.0992	  7008.9200	     0.0000	  7008.9200	   565.0481	   565.0481	   530.0035	   482.4874	     3.6583	     5.2169	   532.1093	 regenerative cooling, opposite flow
   56.3770	    44.7355	     4.0983	  7011.5796	     0.0000	  7011.5796	   565.0419	   565.0419	   529.9840	   482.3467	     3.6586	     5.2121	   532.5914	 regenerative cooling, opposite flow
   56.6066	    44.7355	     4.0973	  7014.2132	     0.0000	  7014.2132	   565.0350	   565.0350	   529.9640	   482.2058	     3.6588	     5.2074	   533.0721	 regenerative cooling, opposite flow
   56.8363	    44.7355	     4.0964	  7016.8211	     0.0000	  7016.8211	   565.0276	   565.0276	   529.9434	   482.0645	     3.6590	     5.2028	   533.5515	 regenerative cooling, opposite flow
   57.0659	    44.7355	     4.0955	  7019.4035	     0.0000	  7019.4035	   565.0195	   565.0195	   529.9225	   481.9228	     3.6593	     5.1981	   534.0295	 regenerative cooling, opposite flow
   57.2956	    44.7355	     4.0945	  7021.9607	     0.0000	  7021.9607	   565.0108	   565.0108	   529.9010	   481.7809	     3.6595	     5.1935	   534.5061	 regenerative cooling, opposite flow
   57.5252	    44.7355	     4.0936	  7024.4928	     0.0000	  7024.4928	   565.0016	   565.0016	   529.8791	   481.6386	     3.6597	     5.1889	   534.9814	 regenerative cooling, opposite flow
   57.7548	    44.7355	     4.0927	  7027.0001	     0.0000	  7027.0001	   564.9917	   564.9917	   529.8567	   481.4959	     3.6600	     5.1843	   535.4554	 regenerative cooling, opposite flow
   57.9845	    44.7355	     4.0917	  7029.4827	     0.0000	  7029.4827	   564.9813	   564.9813	   529.8339	   481.3530	     3.6602	     5.1797	   535.9280	 regenerative cooling, opposite flow
   58.2141	    44.7355	     4.0908	  7031.9410	     0.0000	  7031.9410	   564.9703	   564.9703	   529.8106	   481.2097	     3.6604	     5.1751	   536.3994	 regenerative cooling, opposite flow
   58.4438	    44.7355	     4.0899	  7034.3751	     0.0000	  7034.3751	   564.9588	   564.9588	   529.7869	   481.0661	     3.6606	     5.1706	   536.8695	 regenerative cooling, opposite flow
   58.6734	    44.7355	     4.0889	  7036.7852	     0.0000	  7036.7852	   564.9467	   564.9467	   529.7628	   480.9222	     3.6609	     5.1661	   537.3383	 regenerative cooling, opposite flow
   58.9030	    44.7355	     4.0880	  7039.1715	     0.0000	  7039.1715	   564.9341	   564.9341	   529.7382	   480.7780	     3.6611	     5.1616	   537.8059	 regenerative cooling, opposite flow
   59.1327	    44.7355	     4.0871	  7041.5342	     0.0000	  7041.5342	   564.9209	   564.9209	   529.7133	   480.6335	     3.6613	     5.1571	   538.2722	 regenerative cooling, opposite flow
   59.3623	    44.7355	     4.0861	  7043.8736	     0.0000	  7043.8736	   564.9072	   564.9072	   529.6879	   480.4886	     3.6616	     5.1527	   538.7372	 regenerative cooling, opposite flow
   59.5920	    44.7355	     4.0852	  7046.1897	     0.0000	  7046.1897	   564.8930	   564.8930	   529.6621	   480.3435	     3.6618	     5.1482	   539.2010	 regenerative cooling, opposite flow
   59.8216	    44.7355	     4.0842	  7048.4829	     0.0000	  7048.4829	   564.8783	   564.8783	   529.6359	   480.1980	     3.6620	     5.1438	   539.6637	 regenerative cooling, opposite flow
   60.0513	    44.7355	     4.0833	  7050.7533	     0.0000	  7050.7533	   564.8630	   564.8630	   529.6092	   480.0523	     3.6622	     5.1394	   540.1251	 regenerative cooling, opposite flow
   60.2809	    44.7355	     4.0824	  7053.0011	     0.0000	  7053.0011	   564.8473	   564.8473	   529.5823	   479.9062	     3.6625	     5.1351	   540.5853	 regenerative cooling, opposite flow
   60.5105	    44.7355	     4.0814	  7055.2264	     0.0000	  7055.2264	   564.8310	   564.8310	   529.5549	   479.7599	     3.6627	     5.1307	   541.0443	 regenerative cooling, opposite flow
   60.7402	    44.7355	     4.0805	  7057.4295	     0.0000	  7057.4295	   564.8142	   564.8142	   529.5271	   479.6132	     3.6629	     5.1264	   541.5022	 regenerative cooling, opposite flow
   60.9698	    44.7355	     4.0795	  7059.6106	     0.0000	  7059.6106	   564.7970	   564.7970	   529.4990	   479.4663	     3.6631	     5.1220	   541.9589	 regenerative cooling, opposite flow
   61.1995	    44.7355	     4.0907	  7081.8109	     0.0000	  7081.8109	   565.0217	   565.0217	   529.6126	   479.3187	     3.6634	     5.1177	   542.4157	 regenerative cooling, opposite flow
   61.4291	    44.7355	     4.0856	  7077.0447	     0.0000	  7077.0447	   564.9201	   564.9201	   529.5348	   479.1709	     3.6636	     5.1134	   542.8710	 regenerative cooling, opposite flow
   61.6587	    44.7355	     4.0821	  7074.8929	     0.0000	  7074.8929	   564.8498	   564.8498	   529.4753	   479.0229	     3.6638	     5.1092	   543.3248	 regenerative cooling, opposite flow
   61.8884	    44.7355	     4.0792	  7073.7508	     0.0000	  7073.7508	   564.7914	   564.7914	   529.4227	   478.8747	     3.6640	     5.1049	   543.7773	 regenerative cooling, opposite flow
   62.1180	    44.7355	     4.0766	  7073.1258	     0.0000	  7073.1258	   564.7391	   564.7391	   529.3734	   478.7263	     3.6643	     5.1007	   544.2285	 regenerative cooling, opposite flow
   62.3477	    44.7355	     4.0742	  7072.8365	     0.0000	  7072.8365	   564.6906	   564.6906	   529.3264	   478.5776	     3.6645	     5.0965	   544.6785	 regenerative cooling, opposite flow
   62.5773	    44.7355	     4.0720	  7072.7857	     0.0000	  7072.7857	   564.6447	   564.6447	   529.2808	   478.4288	     3.6647	     5.0923	   545.1273	 regenerative cooling, opposite flow
   62.8070	    44.7355	     4.0699	  7072.9144	     0.0000	  7072.9144	   564.6008	   564.6008	   529.2362	   478.2796	     3.6649	     5.0881	   545.5748	 regenerative cooling, opposite flow
   63.0366	    44.7355	     4.0680	  7073.1836	     0.0000	  7073.1836	   564.5584	   564.5584	   529.1925	   478.1303	     3.6652	     5.0839	   546.0212	 regenerative cooling, opposite flow
   63.2662	    44.7355	     4.0661	  7073.5658	     0.0000	  7073.5658	   564.5171	   564.5171	   529.1493	   477.9807	     3.6654	     5.0798	   546.4664	 regenerative cooling, opposite flow
   63.4959	    44.7355	     4.0642	  7074.0407	     0.0000	  7074.0407	   564.4768	   564.4768	   529.1066	   477.8309	     3.6656	     5.0757	   546.9104	 regenerative cooling, opposite flow
   63.7255	    44.7355	     4.0624	  7074.5928	     0.0000	  7074.5928	   564.4372	   564.4372	   529.0642	   477.6808	     3.6658	     5.0716	   547.3533	 regenerative cooling, opposite flow
   63.9552	    44.7355	     4.0607	  7075.2097	     0.0000	  7075.2097	   564.3982	   564.3982	   529.0222	   477.5305	     3.6661	     5.0675	   547.7952	 regenerative cooling, opposite flow
   64.1848	    44.7355	     4.0590	  7075.8817	     0.0000	  7075.8817	   564.3597	   564.3597	   528.9803	   477.3800	     3.6663	     5.0634	   548.2359	 regenerative cooling, opposite flow
   64.4144	    44.7355	     4.0574	  7076.6005	     0.0000	  7076.6005	   564.3215	   564.3215	   528.9385	   477.2292	     3.6665	     5.0593	   548.6755	 regenerative cooling, opposite flow
   64.6441	    44.7355	     4.0558	  7077.3594	     0.0000	  7077.3594	   564.2837	   564.2837	   528.8969	   477.0782	     3.6667	     5.0553	   549.1140	 regenerative cooling, opposite flow
   64.8737	    44.7355	     4.0542	  7078.0844	     0.0000	  7078.0844	   564.2453	   564.2453	   528.8549	   476.9270	     3.6670	     5.0513	   549.5515	 regenerative cooling, opposite flow
   65.1034	    44.7355	     4.0526	  7078.9070	     0.0000	  7078.9070	   564.2079	   564.2079	   528.8133	   476.7755	     3.6672	     5.0473	   549.9880	 regenerative cooling, opposite flow
   65.3330	    44.7355	     4.0511	  7079.7547	     0.0000	  7079.7547	   564.1706	   564.1706	   528.7718	   476.6238	     3.6674	     5.0433	   550.4233	 regenerative cooling, opposite flow
   65.5626	    44.7355	     4.0496	  7080.6238	     0.0000	  7080.6238	   564.1334	   564.1334	   528.7303	   476.4719	     3.6676	     5.0393	   550.8577	 regenerative cooling, opposite flow
   65.7923	    44.7355	     4.0482	  7081.5111	     0.0000	  7081.5111	   564.0963	   564.0963	   528.6888	   476.3198	     3.6678	     5.0353	   551.2910	 regenerative cooling, opposite flow
   66.0219	    44.7355	     4.0467	  7082.4138	     0.0000	  7082.4138	   564.0593	   564.0593	   528.6472	   476.1674	     3.6681	     5.0314	   551.7234	 regenerative cooling, opposite flow
   66.2516	    44.7355	     4.0453	  7083.3293	     0.0000	  7083.3293	   564.0222	   564.0222	   528.6055	   476.0148	     3.6683	     5.0275	   552.1547	 regenerative cooling, opposite flow
   66.4812	    44.7355	     4.0439	  7084.2554	     0.0000	  7084.2554	   563.9851	   563.9851	   528.5638	   475.8619	     3.6685	     5.0236	   552.5850	 regenerative cooling, opposite flow
   66.7109	    44.7355	     4.0425	  7085.1902	     0.0000	  7085.1902	   563.9480	   563.9480	   528.5220	   475.7089	     3.6687	     5.0197	   553.0144	 regenerative cooling, opposite flow
   66.9405	    44.7355	     4.0411	  7086.1318	     0.0000	  7086.1318	   563.9108	   563.9108	   528.4801	   475.5556	     3.6690	     5.0158	   553.4428	 regenerative cooling, opposite flow
   67.1701	    44.7355	     4.0397	  7087.0788	     0.0000	  7087.0788	   563.8735	   563.8735	   528.4381	   475.4021	     3.6692	     5.0119	   553.8702	 regenerative cooling, opposite flow
   67.3998	    44.7355	     4.0384	  7088.0296	     0.0000	  7088.0296	   563.8361	   563.8361	   528.3960	   475.2484	     3.6694	     5.0080	   554.2967	 regenerative cooling, opposite flow
   67.6294	    44.7355	     4.0370	  7088.9830	     0.0000	  7088.9830	   563.7987	   563.7987	   528.3538	   475.0944	     3.6696	     5.0042	   554.7223	 regenerative cooling, opposite flow
   67.8591	    44.7355	     4.0357	  7089.9378	     0.0000	  7089.9378	   563.7611	   563.7611	   528.3114	   474.9403	     3.6698	     5.0004	   555.1469	 regenerative cooling, opposite flow
   68.0887	    44.7355	     4.0344	  7090.8932	     0.0000	  7090.8932	   563.7234	   563.7234	   528.2690	   474.7859	     3.6701	     4.9966	   555.5705	 regenerative cooling, opposite flow
   68.3183	    44.7355	     4.0331	  7091.8480	     0.0000	  7091.8480	   563.6856	   563.6856	   528.2264	   474.6313	     3.6703	     4.9928	   555.9933	 regenerative cooling, opposite flow
   68.5480	    44.7355	     4.0318	  7092.8015	     0.0000	  7092.8015	   563.6476	   563.6476	   528.1836	   474.4765	     3.6705	     4.9890	   556.4151	 regenerative cooling, opposite flow
   68.7776	    44.7355	     4.0305	  7093.7529	     0.0000	  7093.7529	   563.6095	   563.6095	   528.1408	   474.3215	     3.6707	     4.9852	   556.8361	 regenerative cooling, opposite flow
   69.0073	    44.7355	     4.0292	  7094.7015	     0.0000	  7094.7015	   563.5713	   563.5713	   528.0978	   474.1663	     3.6709	     4.9814	   557.2561	 regenerative cooling, opposite flow
   69.2369	    44.7355	     4.0279	  7095.6467	     0.0000	  7095.6467	   563.5329	   563.5329	   528.0546	   474.0108	     3.6712	     4.9777	   557.6753	 regenerative cooling, opposite flow
   69.4666	    44.7355	     4.0266	  7096.5880	     0.0000	  7096.5880	   563.4943	   563.4943	   528.0114	   473.8552	     3.6714	     4.9740	   558.0935	 regenerative cooling, opposite flow
   69.6962	    44.7355	     4.0254	  7097.5247	     0.0000	  7097.5247	   563.4556	   563.4556	   527.9679	   473.6993	     3.6716	     4.9703	   558.5109	 regenerative cooling, opposite flow
   69.9258	    44.7355	     4.0241	  7098.4565	     0.0000	  7098.4565	   563.4167	   563.4167	   527.9244	   473.5433	     3.6718	     4.9665	   558.9275	 regenerative cooling, opposite flow
   70.1555	    44.7355	     4.0229	  7099.3829	     0.0000	  7099.3829	   563.3776	   563.3776	   527.8807	   473.3870	     3.6720	     4.9629	   559.3432	 regenerative cooling, opposite flow
   70.3851	    44.7355	     4.0216	  7100.3036	     0.0000	  7100.3036	   563.3384	   563.3384	   527.8368	   473.2305	     3.6723	     4.9592	   559.7580	 regenerative cooling, opposite flow
   70.6148	    44.7355	     4.0204	  7101.2181	     0.0000	  7101.2181	   563.2990	   563.2990	   527.7929	   473.0739	     3.6725	     4.9555	   560.1720	 regenerative cooling, opposite flow
   70.8444	    44.7355	     4.0191	  7102.1262	     0.0000	  7102.1262	   563.2594	   563.2594	   527.7487	   472.9170	     3.6727	     4.9519	   560.5851	 regenerative cooling, opposite flow
   71.0740	    44.7355	     4.0179	  7103.0275	     0.0000	  7103.0275	   563.2196	   563.2196	   527.7045	   472.7599	     3.6729	     4.9482	   560.9974	 regenerative cooling, opposite flow
   71.3037	    44.7355	     4.0167	  7103.9219	     0.0000	  7103.9219	   563.1797	   563.1797	   527.6601	   472.6027	     3.6731	     4.9446	   561.4089	 regenerative cooling, opposite flow
   71.5333	    44.7355	     4.0155	  7104.8089	     0.0000	  7104.8089	   563.1396	   563.1396	   527.6155	   472.4452	     3.6734	     4.9410	   561.8195	 regenerative cooling, opposite flow
   71.7630	    44.7355	     4.0143	  7105.6885	     0.0000	  7105.6885	   563.0993	   563.0993	   527.5709	   472.2876	     3.6736	     4.9374	   562.2294	 regenerative cooling, opposite flow
   71.9926	    44.7355	     4.0131	  7106.5604	     0.0000	  7106.5604	   563.0588	   563.0588	   527.5260	   472.1297	     3.6738	     4.9338	   562.6384	 regenerative cooling, opposite flow
   72.2223	    44.7355	     4.0118	  7107.4245	     0.0000	  7107.4245	   563.0182	   563.0182	   527.4811	   471.9717	     3.6740	     4.9302	   563.0467	 regenerative cooling, opposite flow
   72.4519	    44.7355	     4.0106	  7108.2805	     0.0000	  7108.2805	   562.9774	   562.9774	   527.4360	   471.8135	     3.6742	     4.9266	   563.4541	 regenerative cooling, opposite flow
   72.6815	    44.7355	     4.0094	  7109.1283	     0.0000	  7109.1283	   562.9364	   562.9364	   527.3908	   471.6550	     3.6744	     4.9231	   563.8608	 regenerative cooling, opposite flow
   72.9112	    44.7355	     4.0082	  7109.9677	     0.0000	  7109.9677	   562.8952	   562.8952	   527.3454	   471.4964	     3.6747	     4.9196	   564.2666	 regenerative cooling, opposite flow
   73.1408	    44.7355	     4.0071	  7110.7988	     0.0000	  7110.7988	   562.8539	   562.8539	   527.2999	   471.3376	     3.6749	     4.9160	   564.6717	 regenerative cooling, opposite flow
   73.3705	    44.7355	     4.0059	  7111.6212	     0.0000	  7111.6212	   562.8124	   562.8124	   527.2543	   471.1787	     3.6751	     4.9125	   565.0760	 regenerative cooling, opposite flow
   73.6001	    44.7355	     4.0047	  7112.4350	     0.0000	  7112.4350	   562.7707	   562.7707	   527.2085	   471.0195	     3.6753	     4.9090	   565.4796	 regenerative cooling, opposite flow
   73.8297	    44.7355	     4.0035	  7113.2400	     0.0000	  7113.2400	   562.7289	   562.7289	   527.1627	   470.8601	     3.6755	     4.9055	   565.8824	 regenerative cooling, opposite flow
   74.0594	    44.7355	     4.0023	  7114.0362	     0.0000	  7114.0362	   562.6868	   562.6868	   527.1166	   470.7006	     3.6757	     4.9020	   566.2844	 regenerative cooling, opposite flow
   74.2890	    44.7355	     4.0011	  7114.8234	     0.0000	  7114.8234	   562.6446	   562.6446	   527.0705	   470.5409	     3.6760	     4.8986	   566.6857	 regenerative cooling, opposite flow
   74.5187	    44.7355	     4.0000	  7115.6016	     0.0000	  7115.6016	   562.6023	   562.6023	   527.0243	   470.3810	     3.6762	     4.8951	   567.0863	 regenerative cooling, opposite flow
   74.7483	    44.7355	     3.9988	  7116.3708	     0.0000	  7116.3708	   562.5597	   562.5597	   526.9779	   470.2209	     3.6764	     4.8916	   567.4861	 regenerative cooling, opposite flow
   74.9780	    44.7355	     3.9976	  7117.1309	     0.0000	  7117.1309	   562.5170	   562.5170	   526.9314	   470.0607	     3.6766	     4.8882	   567.8852	 regenerative cooling, opposite flow
   75.2076	    44.7355	     3.9965	  7117.8818	     0.0000	  7117.8818	   562.4742	   562.4742	   526.8848	   469.9002	     3.6768	     4.8848	   568.2835	 regenerative cooling, opposite flow
   75.4372	    44.7355	     3.9953	  7118.6235	     0.0000	  7118.6235	   562.4312	   562.4312	   526.8380	   469.7396	     3.6770	     4.8814	   568.6811	 regenerative cooling, opposite flow
   75.6669	    44.7355	     3.9941	  7119.3559	     0.0000	  7119.3559	   562.3880	   562.3880	   526.7912	   469.5789	     3.6773	     4.8780	   569.0780	 regenerative cooling, opposite flow
   75.8965	    44.7355	     3.9930	  7120.0791	     0.0000	  7120.0791	   562.3446	   562.3446	   526.7442	   469.4179	     3.6775	     4.8746	   569.4742	 regenerative cooling, opposite flow
   76.1262	    44.7355	     3.9918	  7120.7930	     0.0000	  7120.7930	   562.3011	   562.3011	   526.6972	   469.2568	     3.6777	     4.8712	   569.8697	 regenerative cooling, opposite flow
   76.3558	    44.7355	     3.9907	  7121.4976	     0.0000	  7121.4976	   562.2575	   562.2575	   526.6500	   469.0955	     3.6779	     4.8678	   570.2645	 regenerative cooling, opposite flow
   76.5854	    44.7355	     3.9895	  7122.1928	     0.0000	  7122.1928	   562.2136	   562.2136	   526.6027	   468.9340	     3.6781	     4.8645	   570.6585	 regenerative cooling, opposite flow
   76.8151	    44.7355	     3.9884	  7122.8787	     0.0000	  7122.8787	   562.1697	   562.1697	   526.5553	   468.7724	     3.6783	     4.8611	   571.0519	 regenerative cooling, opposite flow
   77.0447	    44.7355	     3.9872	  7123.5552	     0.0000	  7123.5552	   562.1256	   562.1256	   526.5078	   468.6106	     3.6785	     4.8578	   571.4446	 regenerative cooling, opposite flow
   77.2744	    44.7355	     3.9861	  7124.2223	     0.0000	  7124.2223	   562.0813	   562.0813	   526.4602	   468.4486	     3.6788	     4.8544	   571.8366	 regenerative cooling, opposite flow
   77.5040	    44.7355	     3.9849	  7124.8801	     0.0000	  7124.8801	   562.0369	   562.0369	   526.4125	   468.2865	     3.6790	     4.8511	   572.2279	 regenerative cooling, opposite flow
   77.7336	    44.7355	     3.9838	  7125.5285	     0.0000	  7125.5285	   561.9923	   561.9923	   526.3647	   468.1242	     3.6792	     4.8478	   572.6186	 regenerative cooling, opposite flow
   77.9633	    44.7355	     3.9827	  7126.1675	     0.0000	  7126.1675	   561.9476	   561.9476	   526.3168	   467.9617	     3.6794	     4.8445	   573.0086	 regenerative cooling, opposite flow
   78.1929	    44.7355	     3.9815	  7126.7971	     0.0000	  7126.7971	   561.9028	   561.9028	   526.2688	   467.7991	     3.6796	     4.8412	   573.3979	 regenerative cooling, opposite flow
   78.4226	    44.7355	     3.9804	  7127.4174	     0.0000	  7127.4174	   561.8578	   561.8578	   526.2207	   467.6363	     3.6798	     4.8379	   573.7865	 regenerative cooling, opposite flow
   78.6522	    44.7355	     3.9792	  7128.0283	     0.0000	  7128.0283	   561.8127	   561.8127	   526.1725	   467.4734	     3.6800	     4.8347	   574.1745	 regenerative cooling, opposite flow
   78.8819	    44.7355	     3.9781	  7128.6299	     0.0000	  7128.6299	   561.7674	   561.7674	   526.1243	   467.3103	     3.6803	     4.8314	   574.5618	 regenerative cooling, opposite flow
   79.1115	    44.7355	     3.9770	  7129.2221	     0.0000	  7129.2221	   561.7220	   561.7220	   526.0759	   467.1470	     3.6805	     4.8282	   574.9485	 regenerative cooling, opposite flow
   79.3411	    44.7355	     3.9758	  7129.8049	     0.0000	  7129.8049	   561.6765	   561.6765	   526.0275	   466.9836	     3.6807	     4.8249	   575.3345	 regenerative cooling, opposite flow
   79.5708	    44.7355	     3.9747	  7130.3785	     0.0000	  7130.3785	   561.6308	   561.6308	   525.9789	   466.8200	     3.6809	     4.8217	   575.7199	 regenerative cooling, opposite flow
   79.8004	    44.7355	     3.9736	  7130.9428	     0.0000	  7130.9428	   561.5850	   561.5850	   525.9303	   466.6563	     3.6811	     4.8185	   576.1047	 regenerative cooling, opposite flow
   80.0301	    44.7355	     3.9725	  7131.4978	     0.0000	  7131.4978	   561.5391	   561.5391	   525.8816	   466.4924	     3.6813	     4.8153	   576.4888	 regenerative cooling, opposite flow
   80.2597	    44.7355	     3.9713	  7132.0435	     0.0000	  7132.0435	   561.4931	   561.4931	   525.8329	   466.3283	     3.6815	     4.8121	   576.8723	 regenerative cooling, opposite flow
   80.4893	    44.7355	     3.9702	  7132.5800	     0.0000	  7132.5800	   561.4469	   561.4469	   525.7840	   466.1641	     3.6817	     4.8089	   577.2551	 regenerative cooling, opposite flow
   80.7190	    44.7355	     3.9691	  7133.1072	     0.0000	  7133.1072	   561.4006	   561.4006	   525.7351	   465.9998	     3.6820	     4.8057	   577.6374	 regenerative cooling, opposite flow
   80.9486	    44.7355	     3.9680	  7133.6253	     0.0000	  7133.6253	   561.3542	   561.3542	   525.6861	   465.8353	     3.6822	     4.8025	   578.0190	 regenerative cooling, opposite flow
   81.1783	    44.7355	     3.9669	  7134.1342	     0.0000	  7134.1342	   561.3077	   561.3077	   525.6370	   465.6706	     3.6824	     4.7993	   578.4000	 regenerative cooling, opposite flow
   81.4079	    44.7355	     3.9657	  7134.6339	     0.0000	  7134.6339	   561.2611	   561.2611	   525.5879	   465.5058	     3.6826	     4.7962	   578.7803	 regenerative cooling, opposite flow
   81.6376	    44.7355	     3.9646	  7135.1245	     0.0000	  7135.1245	   561.2143	   561.2143	   525.5387	   465.3409	     3.6828	     4.7930	   579.1601	 regenerative cooling, opposite flow
   81.8672	    44.7355	     3.9635	  7135.6060	     0.0000	  7135.6060	   561.1675	   561.1675	   525.4894	   465.1758	     3.6830	     4.7899	   579.5393	 regenerative cooling, opposite flow
   82.0968	    44.7355	     3.9624	  7136.0785	     0.0000	  7136.0785	   561.1205	   561.1205	   525.4401	   465.0106	     3.6832	     4.7868	   579.9179	 regenerative cooling, opposite flow
   82.3265	    44.7355	     3.9613	  7136.5419	     0.0000	  7136.5419	   561.0734	   561.0734	   525.3907	   464.8452	     3.6834	     4.7837	   580.2958	 regenerative cooling, opposite flow
   82.5561	    44.7355	     3.9602	  7136.9962	     0.0000	  7136.9962	   561.0262	   561.0262	   525.3412	   464.6797	     3.6836	     4.7806	   580.6732	 regenerative cooling, opposite flow
   82.7858	    44.7355	     3.9590	  7137.4416	     0.0000	  7137.4416	   560.9789	   560.9789	   525.2917	   464.5140	     3.6839	     4.7775	   581.0500	 regenerative cooling, opposite flow
   83.0154	    44.7355	     3.9579	  7137.8780	     0.0000	  7137.8780	   560.9315	   560.9315	   525.2421	   464.3482	     3.6841	     4.7744	   581.4262	 regenerative cooling, opposite flow
   83.2450	    44.7355	     3.9568	  7138.3055	     0.0000	  7138.3055	   560.8840	   560.8840	   525.1925	   464.1822	     3.6843	     4.7713	   581.8018	 regenerative cooling, opposite flow
   83.4747	    44.7355	     3.9557	  7138.7241	     0.0000	  7138.7241	   560.8365	   560.8365	   525.1428	   464.0161	     3.6845	     4.7682	   582.1768	 regenerative cooling, opposite flow
   83.7043	    44.7355	     3.9546	  7139.1338	     0.0000	  7139.1338	   560.7888	   560.7888	   525.0931	   463.8499	     3.6847	     4.7651	   582.5513	 regenerative cooling, opposite flow
   83.9340	    44.7355	     3.9535	  7139.5346	     0.0000	  7139.5346	   560.7410	   560.7410	   525.0433	   463.6835	     3.6849	     4.7621	   582.9251	 regenerative cooling, opposite flow
   84.1636	    44.7355	     3.9524	  7139.9267	     0.0000	  7139.9267	   560.6931	   560.6931	   524.9935	   463.5170	     3.6851	     4.7590	   583.2984	 regenerative cooling, opposite flow
   84.3933	    44.7355	     3.9513	  7140.3099	     0.0000	  7140.3099	   560.6451	   560.6451	   524.9436	   463.3503	     3.6853	     4.7560	   583.6712	 regenerative cooling, opposite flow
   84.6229	    44.7355	     3.9502	  7140.6844	     0.0000	  7140.6844	   560.5971	   560.5971	   524.8936	   463.1835	     3.6855	     4.7530	   584.0433	 regenerative cooling, opposite flow
   84.8525	    44.7355	     3.9491	  7141.0502	     0.0000	  7141.0502	   560.5489	   560.5489	   524.8437	   463.0166	     3.6857	     4.7499	   584.4149	 regenerative cooling, opposite flow
   85.0822	    44.7355	     3.9480	  7141.4074	     0.0000	  7141.4074	   560.5007	   560.5007	   524.7936	   462.8495	     3.6860	     4.7469	   584.7860	 regenerative cooling, opposite flow
   85.3118	    44.7355	     3.9469	  7141.7558	     0.0000	  7141.7558	   560.4524	   560.4524	   524.7436	   462.6823	     3.6862	     4.7439	   585.1565	 regenerative cooling, opposite flow
   85.5415	    44.7355	     3.9457	  7142.0262	     0.0000	  7142.0262	   560.4030	   560.4030	   524.6929	   462.5150	     3.6864	     4.7409	   585.5264	 regenerative cooling, opposite flow
   85.7711	    44.7355	     3.9446	  7142.3572	     0.0000	  7142.3572	   560.3545	   560.3545	   524.6427	   462.3475	     3.6866	     4.7379	   585.8958	 regenerative cooling, opposite flow
   86.0007	    44.7355	     3.9435	  7142.6798	     0.0000	  7142.6798	   560.3060	   560.3060	   524.5926	   462.1799	     3.6868	     4.7350	   586.2646	 regenerative cooling, opposite flow
   86.2304	    44.7355	     3.9424	  7142.9938	     0.0000	  7142.9938	   560.2573	   560.2573	   524.5424	   462.0122	     3.6870	     4.7320	   586.6329	 regenerative cooling, opposite flow
   86.4600	    44.7355	     3.9413	  7143.2993	     0.0000	  7143.2993	   560.2086	   560.2086	   524.4921	   461.8443	     3.6872	     4.7290	   587.0006	 regenerative cooling, opposite flow
   86.6897	    44.7355	     3.9402	  7143.5963	     0.0000	  7143.5963	   560.1598	   560.1598	   524.4418	   461.6763	     3.6874	     4.7261	   587.3678	 regenerative cooling, opposite flow
   86.9193	    44.7355	     3.9391	  7143.8850	     0.0000	  7143.8850	   560.1110	   560.1110	   524.3915	   461.5082	     3.6876	     4.7231	   587.7345	 regenerative cooling, opposite flow
   87.1490	    44.7355	     3.9380	  7144.1652	     0.0000	  7144.1652	   560.0620	   560.0620	   524.3412	   461.3399	     3.6878	     4.7202	   588.1006	 regenerative cooling, opposite flow
